soil_ph,moisture,nitrogen,phosphorus,potassium,organic_matter,soil_fertility_score
6.640426059282396,20.271062708820317,27.875987241455302,14.727556355209092,42.967336335514794,1.309391725165527,88.44851231869096
6.451868258181828,21.394916078476914,21.070496386720315,97.30767979122983,74.98599312882688,6.750667197759562,100.0
5.956924751757472,22.29159859705146,95.74480190380962,75.92925069184736,91.3041466889856,1.7330249160204327,100.0
5.197314238278245,42.121035913306535,0.88632851134689,96.7761465269562,57.21229637222063,4.91513134906201,100.0
8.026528316892687,31.566451067010178,99.78208556819781,43.974048650790856,18.078515056237954,3.6338958790066704,100.0
7.845153531955272,22.452307966240145,67.68212988573956,27.83684816626566,26.879761503019818,5.908851551905418,100.0
8.499011856501458,34.41335133243673,82.84692994491171,79.82931972091866,19.86445768974058,2.2007470197088637,100.0
8.48822892975867,38.64602696892774,29.461939634619316,32.62539180411468,24.685702759573292,7.224790617759863,100.0
6.944010969609196,20.90496002934135,1.4315277667059978,29.93833737053483,30.64154493510364,8.155103832356232,100.0
7.691455953131786,26.54196406101406,73.78695185615301,23.25059922078312,55.51337867531885,2.4701900476884084,100.0
8.306680054588497,14.875443733477901,83.41445970006758,12.967897822423534,58.79916294638328,1.9388177861669393,100.0
7.97376586737094,17.245973981387213,74.04761319535191,25.646306101676597,42.649974724186116,2.3096393450862323,100.0
5.865718356101192,37.24471415859931,14.285028730083859,35.53197484738877,61.54207798208354,8.894148057086515,100.0
6.576904473585327,17.257533907825078,75.34279222569691,67.39942081457303,8.157492561136593,5.753703355807206,100.0
5.452057953030232,31.006535346682405,76.8922782107641,6.256484221945158,8.778823705815997,5.2053489640675235,84.74554793382333
8.339178595405528,38.36185046889731,65.85405156700548,21.050693966534297,17.182946035765845,1.9604063719211884,100.0
7.12161122057808,14.275076923789754,76.61159327955862,80.90236402916764,51.80774980403447,6.846004060812656,100.0
5.8002498192621195,32.692488785156144,84.59214396777321,14.692192358377076,21.399467869831355,8.811996327055809,100.0
7.3509523954204985,20.262511348054552,61.360411423745845,34.26451465225215,28.328440349257733,8.453672823911077,100.0
7.163448841602635,48.517075009503195,8.860471396967906,86.46589218581401,40.03128361729941,6.634492380827211,100.0
6.253569513114941,29.341825868796988,48.76278096672109,15.492531114344265,81.18661240103798,1.6775084498650625,100.0
5.397451572698701,42.23970199100633,7.764933467160507,8.27368356181899,1.3862135912860118,2.011573244584117,62.41689208012286
7.350506184574799,32.00906168625047,40.75430310324308,48.45379950800108,64.93788202366224,1.443780883988422,100.0
6.821076953163276,11.736501314192767,40.71064891256276,30.24195112785364,66.88765310406853,3.3173129484322237,100.0
7.703114371074737,35.326055023760894,6.600984414024158,56.34083644838541,79.86557803566366,2.2209532044433997,100.0
6.820572253891977,48.05613368826628,34.88205339694793,80.38048904834751,93.27529390603132,3.3404323622719048,100.0
7.982635251114891,34.06447280585325,11.099809879131485,13.714848815274316,2.0137848949289827,4.465522501470655,100.0
6.931673935710699,42.767554377071605,80.82352100092221,58.0699084554285,15.378370551321618,9.48684505664022,100.0
6.9632829003738514,45.36825853393631,94.76880259644707,50.550876038986395,88.6171294055993,6.493384538035229,100.0
8.068287609304207,19.1231908779573,7.231647525793861,14.407878601319958,45.851856218701535,8.514764071146661,100.0
6.412190031743389,18.481793596329066,95.51152072917014,62.39984855289824,56.459063893346354,7.39316350641099,100.0
5.469053299577243,34.43923955403967,52.25765993367452,27.364041786077166,66.30272037231474,2.0125281747396855,100.0
5.100739367096686,26.441138792268188,29.95656779538739,48.78343185440125,67.90666044956374,7.62328365736554,100.0
7.642980394857666,43.59445211466881,7.686207527616351,8.227232427706188,93.17404033165082,3.4758899340321197,100.0
7.171083429737126,46.000924935920445,50.06242680704178,45.958405721362304,99.69494174116697,6.751970622952357,100.0
7.464279188347282,24.136855172108724,79.45155444907486,30.646346804282032,72.01574609309402,4.068657762786897,100.0
5.745374565281187,19.47482235897928,70.70864772666981,82.23812111853543,28.72212092051508,9.979050369381932,100.0
5.477300164553694,41.221020609754476,5.022601146397376,5.697872699736828,87.97524022943436,3.3719633154710005,99.85893936282905
5.050906329837587,20.992241421925442,7.290183536790352,41.860727491832996,4.922091454076161,3.512174236968427,53.44707336898323
6.22705645582309,42.90457274054714,40.28732826326371,45.8431424131438,23.10808528744962,9.376050300061586,100.0
7.064711903991215,26.94953014595051,29.52904940479433,72.50060762991187,89.73857174637149,1.221799641726904,100.0
6.372854157849063,36.70199597165882,23.238432305604782,57.428757509021096,25.619151443935493,7.270200890858772,100.0
6.531162227083051,13.821412553386727,28.10044989087136,66.72123371941811,22.065105962174847,7.527937516622903,100.0
8.16455543072812,34.954372987062925,80.34827432968846,77.7049285651756,13.812529314024724,8.527407196693595,100.0
6.218894134581551,28.070707149489166,92.92280536318539,86.22029736581888,85.91117576469165,9.769953795746279,100.0
6.798963212059338,33.46433852701897,40.510269452756646,31.38754967224705,50.00582591910867,9.780417272409872,100.0
7.742785544594001,16.720568309794537,90.61110021324971,53.802270536390296,67.48932030541548,1.587490818098175,100.0
6.387899738124446,39.47494979776728,32.1495701247882,84.01080784391999,23.906638407502967,8.396553904776123,100.0
7.177303450797558,44.51188310172914,47.64369863437916,98.94511309650565,75.80404210112165,6.816789402916432,100.0
8.018272980613608,18.669592003631024,22.602899781599973,88.95193110437631,76.00055449620984,6.826079209357821,100.0
8.323322182801746,13.828582220806469,64.0476042175844,37.14672626243768,31.259802490830012,2.155149339532253,100.0
5.514757183251633,10.945543441853456,97.89811151748088,19.516651721865042,41.06826330102828,6.85168449801088,95.39914006532034
8.24305668806523,35.67886001773064,60.34930960433786,48.93925374065887,20.969027743020085,9.84234322541123,100.0
6.7224070257783834,34.28376144355123,35.78140841135489,74.16414518360422,97.65610233229043,9.206367125855023,100.0
5.9038553590463545,31.8678965085628,64.78174459905284,49.25690707532976,64.56025770584117,4.952175947243655,100.0
6.606975146833914,19.277883844639017,12.292067846538757,48.31808633136685,93.45438807155155,1.359531759574849,100.0
8.43011401349917,25.636239836220586,88.86590802653987,83.82304210818006,30.338554362913317,4.260641410001844,100.0
6.7241633289750435,33.77905340744692,50.30839507798363,36.14037790671863,78.18909129968897,8.437512804404996,100.0
6.150630636006278,29.870674354366777,44.93497420396421,85.97946748116456,76.5858643884742,7.313491913186494,100.0
7.21690299010854,49.51142080859549,58.58647884535192,40.680480095172356,69.16556518665415,5.134092900345608,100.0
5.840509665723676,15.457590102269325,62.47838627894025,32.82331056783394,96.56389752668004,1.4959138164294798,100.0
5.265521648380323,37.80578216190375,7.177580622651303,45.3989911199699,39.355533610631554,4.842052550409724,93.69745685977537
5.451079026687272,26.172750724171685,68.26172212234025,76.24469586748684,13.07173235897573,5.221224457460951,100.0
5.448160436352204,27.12798459702459,24.193168031552958,12.600202786399429,67.17088592440608,9.356999796047223,100.0
5.531659427293031,38.70391062632705,71.39526325065899,19.64192158720174,72.93098004772062,6.769774932239435,100.0
5.485895104272935,37.69744605297478,82.25347943841967,95.1444825663092,57.506057345881466,3.80487624989184,100.0
7.243061606811251,49.65023974808753,80.39585075525203,17.54916273813574,20.681789313339628,5.727864380056492,100.0
5.636580295397007,15.13577157816501,55.25009674078891,56.77273179310546,50.445594166935535,1.5944977703994407,92.11323020355653
6.209835491633521,14.164385975366653,52.016989231075115,57.931446666193786,31.21897365691294,9.75311412084763,100.0
8.13875943467104,38.97355268514964,14.287596133941172,48.96244620502448,42.746652816668906,4.240539117376534,100.0
6.658865740920053,33.13547668025636,77.53461504031355,64.47452485768186,64.52185758446639,5.3008061942182225,100.0
7.336452084823595,20.966426662392234,27.140938044671437,22.982672579761843,74.52147426908346,4.197555768132304,100.0
5.603119549205704,13.176774759559464,49.669542281794655,55.266226777674824,23.22246909013431,7.142605571045801,92.96332348847301
5.673011565830348,13.426329983857222,28.42740929275167,37.21732552468971,40.532536064695336,6.960089424966338,87.39499699894272
5.143040156932676,45.76763498656473,13.382836299969314,66.1667259629189,26.91615709916292,7.43790079476222,100.0
5.591272720752576,17.674692988749715,62.95576968917366,14.122354337314945,19.86316138618691,3.4132890665072875,72.22095179947593
5.975066186611855,22.93486248462083,5.4332034822903825,57.08774168394763,78.33872199958384,3.841016330476594,100.0
5.619536694968614,19.06625608907952,74.86452341262,18.52703553833237,90.92526944369924,2.1272610798658715,100.0
5.310458868149695,24.199852233277493,31.758679526111667,27.86430631150364,37.02321856845767,6.899589746615013,86.59041264593445
5.4222255488521025,12.776953709843735,0.013469300448532007,21.87098003235832,75.12789243737669,1.358174146020873,64.09957690297698
6.612725688114541,30.762391636330815,51.11291392372298,18.28377798688171,89.69952893644111,6.379141019711131,100.0
5.722168014420274,12.704502543688596,4.6851908527603126,82.5710951560667,84.61242105302316,8.827262963664705,100.0
6.274944513668264,42.014260312894464,27.616955782089946,28.570756766089033,18.28133885392259,9.0174893346067,100.0
6.761960447991999,19.34848327641732,70.69764874557161,92.71237818644494,95.62918815133614,5.041339843329655,100.0
7.416381900202778,31.600476584180424,6.268962162186586,96.99265253451908,37.66764404294625,5.133733193917664,100.0
5.137592489443846,45.20316350245833,83.93384923560023,57.126046993709735,33.92406611738363,1.6927226470721561,100.0
7.797936396181649,36.03509476188776,0.3819922658583108,14.30011226657264,6.2431327277780335,7.036885228987321,100.0
7.197651363218178,31.318311462053412,24.682386920190226,37.45482433795813,48.6173654104883,8.39133478335561,100.0
5.286156611821052,22.973350124615024,74.09040561520715,79.7732263348214,10.90136156409287,3.2018954914424174,96.79912567949115
8.05752518437372,23.320076522327916,31.627014972930677,36.739072869707044,24.853982092742598,4.791707934700282,100.0
8.223053401861346,36.7794782079276,10.189238806601352,8.701721830278874,31.694262176728138,8.549554030887432,100.0
5.213772859492023,49.7655744488467,36.02339188004279,55.678491092818795,80.8826323491684,8.894084208960592,100.0
5.969071768515213,36.47356759397515,27.039328638452552,84.51208514960348,87.54886503958966,3.1886198223780333,100.0
7.821704479275715,32.311336694801,84.27119021605549,79.59263871435024,30.246631746146967,5.955135710872278,100.0
7.618908916342804,39.22602040956984,31.334791758514314,17.512314013035322,85.86981212445738,2.7324383557224436,100.0
5.64582356774732,28.608224491348725,78.89324717760073,67.27646144124667,85.72309373697911,1.916908877256009,100.0
5.732722631678486,12.405693704031409,89.18721448107347,22.05042634356471,76.46509503848735,9.200084512527617,100.0
6.296652359769837,32.491872635116394,43.381741957652956,21.820753455217222,14.669511401518154,8.384567538088984,100.0
6.695830448168575,48.305011380215205,90.9943143854392,87.40717733051852,69.0322846900729,7.840314116228565,100.0
7.163891700356036,17.012117694306387,37.73180539631929,24.966895274023017,94.50240645805688,1.4388968693182638,100.0
6.291197738494203,37.600195632826626,96.40784164901082,26.32473465180112,68.2540478767157,8.593559134392317,100.0
6.618871506466018,18.03734754636226,8.928952452557294,0.06533907612995549,33.16168491078339,4.942396683148454,81.2114630556605
7.6161482834681475,31.43310737892325,68.70192665032427,87.06690341255177,50.05793174308313,4.081556109662737,100.0
5.128391210117092,13.867057985868785,49.38140404569287,79.25948132091347,64.57250433510536,5.9182872492283884,100.0
5.883529305204073,28.014837450327406,38.76488054556471,62.7328935090678,51.05704087285036,1.8221791845120023,100.0
7.4967235505959335,40.24653315580984,63.27118787486009,75.02657639388423,11.995294173096982,7.80981894417159,100.0
8.133223931905198,23.902860969559285,70.38570916343312,15.20485674244918,31.206404465202063,6.241915691994663,100.0
6.790871047404831,36.59646897948872,0.43632696503090873,45.832359458757544,80.23960305536325,2.6793108718585077,100.0
6.862397198428605,41.81799843158917,16.69530887471987,35.121938734878086,86.14180460955174,2.6940897979214102,100.0
5.375102039689216,47.087112779178106,71.30460506343186,9.37765262570165,13.730003271557024,2.658237864154068,93.19831104335766
6.565943283882091,19.38568327421814,66.63854135782064,48.61304852149241,95.23867523987246,1.5130214879674058,100.0
6.864160432592581,25.972636632372325,96.60475051286772,92.07396503426354,32.88226178486093,6.290186044345163,100.0
5.848646762721554,16.096640533216696,76.1037790250783,4.005911905069448,66.231373873072,8.563133598296574,100.0
5.942351308322833,49.699340086335006,95.0772707731338,29.14609134937939,75.18251459566811,1.1574839258864973,100.0
6.320494570866179,47.08003871697181,70.25405015348069,20.754093620570345,81.19462346378835,1.441041804741462,100.0
5.070249192222042,31.598285211222382,29.805220863944314,23.81466536656963,94.57497022259301,6.154932490182512,100.0
6.127277079541124,43.68133177505685,10.536492225085647,90.84345518793752,31.29195480288226,8.375461168474471,100.0
5.740068024487906,30.838319090881686,78.18238633449356,46.806905423429015,85.85064545515544,3.9406500151177024,100.0
6.146240732622701,34.94342752011039,64.4149221475916,46.62994129398188,13.168690343620703,4.1465295892695,100.0
5.41916746136738,13.564977284640666,4.818601239329623,76.05756424552823,70.50409063535928,6.367118477470983,100.0
8.116845482589632,40.21081681987232,36.005046590097834,15.44922040049258,74.19777295139859,3.467916002117323,100.0
7.07757358743917,15.108539345409394,95.67998154842861,48.72653541000508,67.77232412013204,1.2394752946991572,100.0
7.376858117005714,43.04270521010113,50.04011457102012,42.99852141210597,25.2314736135153,7.617056662914365,100.0
7.762099335125685,41.28112350681543,43.272913601970465,59.69106905466561,87.30431470152034,6.630849216473078,100.0
6.744547696251701,38.349787909719055,45.7699605159294,99.95577032504386,16.8858463370395,6.226803991500932,100.0
5.304221008305983,11.446415220990485,20.88827240051637,76.9448894082047,5.363479152083084,7.675157160926408,79.74613601415939
6.879872896364917,22.125134237813143,36.87071708647952,39.78657030174272,71.74649906119122,7.0770775380583375,100.0
7.053943913073077,20.524502796433715,36.98132559871766,82.75530522740469,47.54757152327337,2.8529378936048904,100.0
7.609038159645155,24.405456298860763,5.2355020187472405,17.070836331248017,84.90980199586761,4.17232942249016,100.0
6.510808411803878,13.505709870553542,76.75676285179182,3.0463686308960125,38.3397141058259,2.134991275107625,89.7083138821803
5.446531059784473,47.47831292124251,41.6504431903879,20.444837246427305,16.827858850771282,2.168713120760929,90.31928487521057
5.993215670295536,32.15208962849505,82.21798868164232,34.041155611425964,83.64421924698698,7.085761717208853,100.0
6.2707880373952225,22.22097242632094,85.03480011198954,51.05807574595599,54.89096316400717,8.727400962842484,100.0
7.2607103446606045,25.879260682971335,21.199405469865805,61.51291405411998,18.91957923903549,9.664593254750251,100.0
6.997724066341192,27.888101620193424,65.73534821701286,91.06057172144217,72.03839985864458,6.655124057945,100.0
6.246338540642462,34.02377333442469,47.22818041629817,50.98540095504577,51.111363848950056,2.6569119102486125,100.0
8.45280337077543,30.62717710785991,88.0156737921485,50.127564462572934,60.431298224031984,1.9508531090403762,100.0
7.120211867749105,46.775678928576696,21.57406791764541,5.024300982298213,46.089833820658185,8.31565874383082,100.0
5.830293771075981,29.87853931623321,67.78132003100443,3.491155265622381,82.87089838180064,6.208808287239993,100.0
5.356238654171413,49.6863205929325,60.775212225272256,55.11599619163721,82.95627156830498,6.564565189123479,100.0
5.535006987145162,44.05699830980383,29.53014775718328,43.81786132483445,70.93888218243862,8.033158798792384,100.0
5.8608520493457785,18.340420574293432,13.660090365117261,83.91803949802986,10.540137739646227,7.329495049592064,99.42724471459081
5.562384806408445,47.22380858575665,65.16397604772766,16.067958471184518,83.88538619040689,8.51012427570487,100.0
5.6529845841795705,14.654655915419044,73.85974581323308,2.49716621170496,67.10129805329098,1.5059251491389063,82.22943249639548
5.997833090428465,42.697988339647665,31.562734376335,44.903876793012586,69.70241660042996,7.727685730718544,100.0
5.6068075835316415,25.2249317390632,64.48326040223138,23.74785567522575,36.298284040387166,8.657674815898858,100.0
8.138678986192488,45.11897281780278,39.51309076115032,4.961437333883745,87.92795561570067,3.575215382124829,100.0
5.280818109815748,44.72226760429801,71.32068832826177,72.4598286847629,72.53716002348575,6.764025465939276,100.0
6.835789863495892,42.23701600470485,19.92152748940531,11.159299995724748,11.259046652919446,3.827458574532749,100.0
6.436388894463815,41.601217452282455,89.02150026361744,60.83195000077717,40.77780344061627,9.621739598342087,100.0
8.438325159180122,22.18716556392163,28.74095964655797,28.104975016688915,88.63803619601417,1.300812151919534,100.0
5.392136157588183,13.236771322050087,36.77859877561529,17.3496050355022,4.719670169737899,6.218135594496595,59.59519097208417
6.392494596660096,26.119207150606456,5.8091952080349785,37.97515229193175,96.14166196420496,2.498531923445636,100.0
8.39314651646379,16.940980599460346,11.15122123212764,80.14457762229537,67.91625683195628,7.4099818465944285,100.0
8.02927494062893,37.79804355609847,51.58619027123281,39.20935769045727,63.13759776433766,2.583012550767959,100.0
7.859752248322479,23.843989061511422,26.75926767279715,75.07696492110557,27.05592564879914,3.1184493570852183,100.0
5.9026598946572895,49.02440803439659,83.54802257421944,12.548629679915068,24.879178873917706,5.449337299411823,100.0
5.598106555865231,35.63888309381328,1.4693388654953843,77.27714196650791,94.20582194885955,9.233514549971902,100.0
7.340251269735509,42.899222545374435,37.90940486719362,23.693332490664865,29.827245423412275,2.9054293493317376,100.0
8.25281596194655,15.300986909673938,33.73455467690927,67.73931298888728,77.55052967189994,2.298160190062932,100.0
6.948670125548754,44.4805792909049,1.9327630917601035,56.57815548409963,39.31217982070792,7.830791486686276,100.0
7.0006444131446495,46.910287620535776,12.436839900051023,92.91447172116874,13.925407078470398,5.505575791005379,100.0
5.979926827810995,29.482476752757435,41.36426749186353,38.732251797531404,1.071529769535895,9.206066011435942,100.0
7.69322526617178,34.2501175100391,49.28645844474466,6.616518883444044,54.42573370152508,2.3195310144385806,100.0
5.654653119951332,40.59239203611982,40.42897472548691,1.9155485551252904,97.57788185489326,6.813351037207354,100.0
6.132877327414853,16.993545090416504,53.093767841209385,82.6858560972753,36.91361938092045,3.0959123153663355,100.0
6.489027535157459,30.102643058537698,59.51316749056815,52.473563766143215,35.719233399304485,2.4108438578647537,100.0
6.776636325395593,25.946521110892526,0.992382112783563,77.52440518349492,34.40916178494421,7.150864736415435,100.0
5.848434063452781,15.854959686489964,46.409515945350385,23.44256000115147,52.054383730485846,6.343161579178599,95.97475796934143
5.401928886587212,24.70137689166126,96.34992408875883,34.50837455132337,44.06648834242935,7.793447125260981,100.0
7.137170148545714,12.726892375419743,51.90322801295487,3.010387221131894,87.99146267270145,3.785163188015641,100.0
6.010206936340895,11.03247627797948,67.75422674589532,96.14923245741122,50.55207917234903,5.03174490743971,100.0
7.034333774979142,15.40665156619291,31.18638579168832,66.78679067008134,50.77578381885688,4.6492450869737665,100.0
5.540269503459708,48.52460446356695,77.39913781527625,93.32050877593062,13.83715947205566,9.856805175698629,100.0
6.6839903564918615,31.98118143580068,77.2921481876115,26.549640742907233,98.27395409103859,3.630240610654491,100.0
6.864063013930551,48.6328864461288,52.129604765413895,61.146361122566084,24.99728908688297,3.653355145120902,100.0
5.181382378878494,27.29991513320528,97.60138232792136,67.84999682926379,7.336406745960266,4.190933879457466,100.0
6.178114973678722,22.472645323410383,12.555021476265338,31.754970025758844,66.31462489752089,6.081346731612894,100.0
5.47045136928641,30.245674513609764,1.6947664889580993,84.81092350156301,59.53663701568727,3.270904698373707,100.0
5.221812396654687,27.580467545316406,77.0158211757096,94.71614629002478,41.514565399274574,9.237609463413465,100.0
8.464860813364808,14.226587370469757,80.71555373648826,88.48551176960044,42.2192233880678,3.3911700837963714,100.0
6.1282384574115305,35.63305258760825,12.020722912057625,73.90669759393725,78.50639210464311,9.062341584041752,100.0
7.834560560491222,18.641527300383984,26.55828329586061,27.746467972495402,19.571264009964906,1.9312755728192619,100.0
5.891242291673174,34.78351819591318,1.755236336662891,28.161604210563173,82.02533189448897,6.909064321596871,100.0
7.385259527783752,36.00804369592613,29.33086107805647,96.3360320446038,64.87471138950181,9.162869665944193,100.0
7.660797509613903,16.080994125145924,77.31418739186715,1.0284495935692028,41.89697737795244,2.518744945584066,100.0
7.084735592127455,12.453985084426726,51.79605277125789,71.60499732421445,45.80286165838686,9.714942640893295,100.0
6.650516659925554,41.230463442737594,34.80955931682881,70.62461625552622,25.66472071860958,5.075950243739605,100.0
6.44144319951544,28.392016950772806,37.17392949063303,62.26895409497975,75.21143326969748,9.51143597596922,100.0
6.221038932900484,12.32655182021903,0.1353625715468154,99.01088460868658,51.287474230526776,7.091380392670423,100.0
8.253352004867391,49.794652686790684,29.98005275652359,31.187943576372522,32.08545427498436,3.7142818288619637,100.0
7.907167927257052,12.311222439854665,64.64587416379305,33.997186379324816,59.60501157609502,2.6947227242539578,100.0
8.377594187332793,37.801409154342124,97.41944438163571,7.893940294655555,99.5734452051323,3.7336154160258945,100.0
5.435040282199407,49.34715701053654,84.70608269838995,44.27981365437375,43.52622796565539,1.837156683364075,100.0
7.558036163212755,19.567204168637026,2.3594964645529126,26.10485262348481,92.06914007786196,2.294811697089968,100.0
8.284191598873633,15.689974747487847,89.85606046748393,34.338670217764424,34.50168399245661,1.9419439631183302,100.0
5.634315731579811,14.855397576897156,78.3198413298626,83.45717902556277,5.4732706924985886,4.8064918936740195,100.0
5.232736935783722,22.131005902703823,78.03761235709804,93.54845135274957,20.424210636842886,8.160205386318278,100.0
7.593922272515207,14.041832440425868,45.79957590035715,18.573307200518563,41.86951433276842,2.2724519879470617,100.0
7.010655896129691,37.68645366776528,39.80052929545028,37.25089315534659,21.963492859456903,2.172883898551023,100.0
7.946400718653952,12.491671925202507,30.29157288331926,92.8630562115394,0.02270382182555375,6.790860545655977,100.0
5.489203318192013,30.37688512599159,6.569485895436578,6.180846068922263,91.50015377475272,2.7746468377125963,89.52813770907059
7.783435591509615,49.86787415411907,22.82353634936991,9.236052811137851,84.3879411230929,1.8784903429809243,100.0
5.705695620167106,42.558810780240755,24.66036349780246,16.279098920622936,74.22922314869471,2.5016372038501986,100.0
5.572795800029966,34.608777529240434,48.40770697102016,59.521283412687474,16.781459564602862,9.313582562890986,100.0
5.574930292758475,22.250144831464468,74.7444406596694,15.047227100599747,12.036357620998606,8.393241274985717,92.18524059813129
7.851011520809838,34.95583345166554,47.38098283979466,96.80763814507335,6.760474947238315,4.186581061195847,100.0
7.3281902724367,31.081658556466067,5.784444944716061,44.671452725852035,72.40291887729212,6.9023869059465355,100.0
6.830728986691918,27.043335355614857,95.77898009882038,50.15179603501664,92.88079606878853,5.835481063012343,100.0
6.255906694432259,15.22841506960798,94.27243190941122,24.66586158054065,43.053582091303696,7.094118371343075,100.0
8.07020189284588,45.46416860961867,78.51895431484084,47.09602524347335,11.914067199604816,7.1440403721648345,100.0
6.373557875979223,27.9913859528529,99.13279015642206,66.19136326370115,51.23928207321066,6.658606135539936,100.0
7.858098038150519,17.784900472830603,54.448233280026294,75.11771369540428,34.88319074586301,3.3949123168357773,100.0
6.5369721799957645,24.710374035091583,96.27683502532061,75.3868082709913,37.48249243499977,1.351057786865363,100.0
6.319305502987176,26.565190101157082,7.560504061675077,57.789111269408835,62.13306241557073,5.10010103791098,100.0
6.619379249843623,43.10151582267497,36.568074826137135,90.43597749938573,71.87181132622024,9.018764962216334,100.0
6.0548225595744976,39.344575222456086,22.538126800676583,81.74078473061094,11.060359887316086,6.125475326667183,100.0
7.616632830616879,40.77219574565359,19.583308413427,75.70481146986255,3.5590230806476386,8.491519375317171,100.0
6.7595213653236765,10.441250577145889,14.08029488926761,5.560552168046062,99.43303026857149,9.924619086651052,100.0
5.812744433013861,26.64615992719046,62.241364156599666,0.6877962219649314,23.272834891555185,2.4725458372444864,78.57534779158907
8.14851100646099,29.253766065412947,78.1321855747305,21.244727719547296,5.383052490845907,7.225998752277841,100.0
6.34361927480624,10.767691072922268,57.82983994203607,66.35235939134523,18.987532909591998,7.068642163300222,100.0
6.90243501389896,20.392528349801367,14.696270958820968,41.119748888254584,3.895784634846422,9.819599026224505,100.0
8.172652388375914,40.4115929248854,81.11237699334708,40.24062592993117,39.181089461717164,9.870406605575203,100.0
7.184832985698972,15.484388229159961,63.59547071637285,88.45868882296138,80.24017844513243,7.1801075055171655,100.0
5.409143142479274,31.412405258103668,38.81657061269955,89.55628481318388,34.124444975772064,3.1925331278397486,100.0
8.289412432647163,18.6080748806895,67.4130295536063,90.91752640535857,44.418340687836654,8.187002543175392,100.0
7.196978185749963,10.484830985755732,25.990497924283286,31.38780765150273,67.55867735674389,1.963262207899343,100.0
6.172169651299802,19.64805830398166,34.51922084942105,69.10558127392618,50.889407006988016,8.026293737544659,100.0
5.487452254321855,49.03495019640215,91.74858431319902,27.163318127436963,86.14456860213242,9.191765117302268,100.0
7.779088162446036,42.06148447531958,29.05045056714204,19.060983307444978,86.60356750457565,4.4455005529159175,100.0
7.1702546457497975,48.383065772841334,46.99882681579366,18.463245734736923,0.9910695491153643,6.675717654847724,100.0
6.867113821917125,29.5141617570545,89.01411373960147,34.2107620863594,77.80463064831991,4.871284588871436,100.0
8.128624040678352,14.389447947100141,70.77213502675275,42.99576197798217,46.073360024167386,4.939885494893156,100.0
7.760090239285858,31.91837955894772,6.220322616470275,83.09491710550684,98.88405413036631,3.7933380019730807,100.0
5.5308620790646295,28.175093382398437,14.730304427897034,11.98910934727121,48.323207587543514,7.859166584052922,90.91385281814479
6.091027237284418,43.77428330958464,0.7841590771916818,73.49258473948942,98.68959453882975,9.425589077498547,100.0
5.86971198935063,13.923303231369783,63.09217902291634,53.14549141893053,75.45693612057366,9.46675773311015,100.0
7.60381202400437,29.529645480871128,44.767342541041835,28.794534267599246,24.860488461330633,2.5730315638744043,100.0
5.117363521575228,16.00194658775937,13.427485090227552,49.281958453282456,53.83949792869577,8.872692846909095,90.24412363985076
6.994613897049608,22.987037075602398,95.79341210567705,29.994206977702266,99.21356394785828,7.6368829728440994,100.0
7.668605400092417,39.49428309551199,52.96597239456199,59.608195523830595,85.75306077519237,3.2755366062126035,100.0
8.068679728666122,29.040725174750662,24.189329411288917,43.38439228552442,9.73668937912211,1.605561516293631,100.0
6.197286120505677,25.035531405830774,50.06035711547076,16.440552907887874,70.6371996809996,3.4119754019594017,100.0
7.874400566352045,25.779051142801414,67.96203327351078,11.658307455569672,34.5579585870813,9.20987413103373,100.0
5.387211079343225,28.377870736239466,7.623921797356448,54.66956820721302,0.6982261880348117,6.6986080740619505,80.65221084259588
7.962583021070813,41.400661753482275,27.4703815047892,90.24130332861034,40.34809690269996,7.489491948080847,100.0
5.446210318161938,45.68338755760938,80.69654908839937,34.395768655768556,23.47544217249713,3.314371159981863,100.0
6.390505516961285,48.21338746015713,45.966487040266124,73.30001072226231,81.88692705204716,7.474493400173382,100.0
7.790533780228438,41.4761354502118,54.65771420322949,65.8661354939767,33.733060884576545,1.2530935565013137,100.0
5.524710995720708,22.61627582992051,43.28160022094693,93.1554914309481,82.7523693953817,4.377892111957124,100.0
5.802379883314245,37.525388243461684,4.389994264300512,82.09810172991409,0.05979388347953085,6.640780136880981,100.0
7.5278839893757326,27.504124962215677,16.574977982015593,56.660525890546296,30.781915002611914,2.3148690898718822,100.0
7.520127877911261,20.186824881842046,44.554163874189086,65.70304982341074,24.116521430776196,8.407032170022411,100.0
7.244016715098541,43.634863177036905,20.918546540792782,89.83864665840349,23.3567361068611,3.1152816893072677,100.0
7.42881955563485,11.537053958493,4.997902865967873,39.95187845869348,6.81866197654627,6.8705300153660165,100.0
6.899535551716586,46.07047968541694,84.36496640518237,32.679470585777736,18.712427041050173,4.646774283177967,100.0
5.881296706174335,28.459098584989366,98.11925291641158,1.081108363519634,55.55495698856199,6.364392359298825,100.0
6.209935977263719,35.48805907233122,79.31428739967394,82.65510741914642,29.13610728377445,1.967054973660173,100.0
5.63559200880499,36.37415688823131,85.3784921704667,80.0980700403365,41.73947823291479,1.1522151992944658,100.0
8.1795769646677,45.804709628261456,24.197713031704538,10.445451810015138,37.68668803471885,9.186079846422711,100.0
7.041871281681422,35.466787286688295,96.06269755131997,57.68573811327003,87.59049249998945,3.426670078904645,100.0
6.40297995867274,34.55734339040247,19.692570445342838,46.398169816688736,90.52989990105155,8.37709302502413,100.0
